104,0.001,202.356,iurustan ia rpusakanunian n ai n i ea itai emdsia imanaisairpusanmanaya aia i
0,0.001,172.342,iaerpuskan idis ataeauias
1,0.001,239.747,rpustan ayi tai yg erutsanmeumsasida iayisi ai
2,0.001,198.357,aliliyantranmut masipusana a i nai
3,0.001,202.591,san maria msaka masanyaniperpepustan idisn iau
4,0.001,228.225,pepustakan prpustan ita a na iaperpusa n iau ariuanrapeasa a
5,0.001,288.96,saiasa aerearsrasiuedaradinamperepustan ierastarkaiampepanaseaeama ina a
6,0.001,157.126,daprpustak irsitsnmarayatataperpustampusan ias
7,0.001,281.268,perpustani idsaindanyn ndia naeratra e iaearasaunabuerasa i inirsuna asuaniprpusta ui
8,0.001,249.747,ta air perpustakperpustakanida uenaerariut eaia rimemiran biau
9,0.001,120.996,astarara meaueid ainerpusakan istras
10,0.001,156.156,perpustatainitla ira an iasuan aisataiupas
11,0.001,251.272,epa eteapustatae austan adiresamnan ea a luriu seaseta pustai ana brida idaga nataptpmta a
12,0.001,231.192,dia e apustaia a mu eaesi u una d idiebta pusta nan in rmas e tana stapa au
13,0.001,135.673,lia prerpustan ae an iniayaeaian mninsperpusta as
14,0.001,241.253,anidadian an eiersdliaiai nuanunar n mera aisa meausambin ebiamaim a ananina au
15,0.001,218.294,buatran dnan man ameiea u anan a na n a idanat a nae a rnan u ya ansrp ptrustans
16,0.001,203.938,ium nubimnperpustan unendiananandi ana ritainmnsa inmaean ai saipepustan manana aian au
17,0.001,141.346,ima pepusta n uniudindimusia a a a mrmanmn mdaia u disidiueueans
18,0.001,207.231,perpusanaurmnma sani tbma animenrurutusuaiananmemusanan u s uniudanaya ebisiupa au
19,0.001,177.127,lalianm ranan reumunamnas perniueperpustakan iama mtinigas
20,0.001,191.879,na uma min manmnam mea sanan m mayanain iperusakananidiusanuniau
21,0.001,209.111,sauperpustani pe preustan ineretaidaniunuyan uia perustaninidian uneniai dudiu ira a
22,0.001,269.72,desaiansnan iuarma siaiua iaerpustan ieia seanana mnmneanaseamanaiunana
23,0.001,126.697,duaperpusta u rsa mayisalamsaupeprpustanauisan ni au
24,0.001,275.685,perpustanidseaidinan uianarasrainanearsangnuaerasai ian senainiasuaniperusta
25,0.001,271.66,ianitdapustapeustani ridai medieraea a
26,0.001,120.801,mlasyatanmumeauiedainrepustanisat
27,0.001,153.4,prpustakayni irptairanimas a isati pras
28,0.001,257.023,akera pusa petapusta nire ianmataua ua useaseapustaniniean nridanida aeanynsauea a
29,0.001,306.355,didapaeapamenra aeasi ai i i a a n araieaea rea a
30,0.001,130.63,liakprpustakais sa ieyaya nmuniaosapsperpustat
31,0.001,225.364,aldi iemnaidyakersndiatprnuenanareakisaumeua upu sai mnimat imananyan isa au
32,0.001,204.073,uana dyakansameatau ayayay iya ekaeskatyanyanseaprpusa at
33,0.001,206.32,uepusa imarerpustanuen a naieaea tayn iesa ema rsaiprpustakan manan a a
34,0.001,148.557,lmr sa am iseatuperapa iangamag i ian iniyanyat
35,0.001,387.466,statrus esai iueisgag s sisemnearas rnisamdin nga ga mainyaisa amera ingura imnmainama
36,0.001,239.047,da an d dntnayataua amuripanseyarinarieisatusterseuta nea sakaran s ga an
37,0.001,323.56,mean isusteran siuenadni nastam oan a iean ua uea ama a eansiai muadia ia mata a
38,0.001,322.78,s ra srisakutmamaras a snpe sureaeraki a ieri isanaunpra nan dera
39,0.001,266.549,iyanmnai ea eaitreainirdat anarsya rambaisan emi saranaya raga a
40,0.001,236.592,anani aya eanasan urtnanianan nla aeuay enara aiya ai mnaesiniam meua an
41,0.001,298.338,taratamnrita aeamniteri ansea ea raestastaeasauea nansiaraga
42,0.001,321.636,diaranayana ia a eanan ilanueastaearanasayanan nyanan semalan natoanmidi edian m eadiemalaya
43,0.001,407.53,eaea memnueananarsreaiemiaien nanman in anm i an a mumisinaeana ia iyasidaea ermnda
44,0.001,429.853,ia ai i apmaiuain emda aidananrnisna isanunamera diaiya iuinlana
45,0.001,255.946,diearatinita ia ma amat araindagenantsanmbrianragisat
46,0.001,269.214,sea a iuamemnua rastamae mara a a idea amanmeai
47,0.001,222.663,ma n i asi ainieaimnstaimaiai
48,0.001,276.047,diue m insuan nuania m eaianta anai sagnaemanua
49,0.001,293.959,iliuiayanuanaynpeumepurste esean amn iaitadiunerda deanmaniai isa
50,0.001,289.406,ai iusestgumuisam stamemusta munima asiuseia rsiuisia
51,0.001,273.376,ima aniurtarmisamearan tramnan eaiataeaieasuaia
52,0.001,243.306,asani ereaiaiur gnia a miarais asaga
53,0.001,214.28,sasumaeiseaiulnmiudamuraiag ma
54,0.001,214.487,pauis iaina apmganiasamneu iuerta sudainiua a
55,0.001,331.752,depeanynmeraniuerdadei ananynan a gan miumeueristeriragan sanga an iuami edaisga
56,0.001,250.748,prpustaltm a i mran m museang msalnsuni anan rnis mumana
57,0.001,176.127,aligieang mua masriepustan iaga rmsingngan
58,0.001,202.382,na unamar namnam masaram aya urpustananan ian ini knia a
59,0.001,259.924,sa upepusta maerusa ia iayniuninanan aea prpustanidinan u daieiuea
60,0.001,278.967,desinyasea iaerganarnsiruasieanayninyamerustanaindmeraidnsara aia meuanasarangingaga a
61,0.001,162.881,darpusta iesasmai saprpustayamus tan ian
62,0.001,202.193,pmaninidnananmeniniadramnanrnaeauean mnailaianparat
63,0.001,137.897,masya a mea iaye ustaiynsat
64,0.001,152.114,prerpusan i era dani masu a saiat
65,0.001,288.013,emaertapusaeapusai raraurdaeaieruseraseausayaianerada yasa a
66,0.001,279.018,dareausaea a m earasua nyiera sta an enas anas ara 
67,0.001,136.23,ldarpusa kasa ia a mei nseauerpustat
68,0.001,260.176,a i aidytareaeininint n uaearaisa emema u sakea ama anananta t
69,0.001,239.203,er ea a saineaueaya nta ira taeaeay ny se prpusat
70,0.001,232.59,iu epusea ei prpusta ri a ieara a i irsa imeana rsai pustkan a ara t
71,0.001,171.969,mpusta u idirusruaetra n a uisiumat
72,0.001,262.725,perpusta rea sureita rusi ran mrnu a su i ura ueisipupma t
73,0.001,218.323,d iate a mbpua a m as pri rpsak kpe u i at
74,0.001,215.341, etumnara at msara mum a sra a a i pepusakan isei uia i
75,0.001,259.109,suprpustakan m erpusta i rueak iurani a i aprpusa i i ibn mariui rat a
76,0.001,320.075,esa sbni berea arsrusiueaidaraberpuisa iniu raisitaraiai a meberua nsiaunai i n iurat a
77,0.001,97.3258,sausa tuirpustaerneampmpususa iat
78,0.001,304.104,perpstan inidrisnu enan ia n n ea aiu indan bea sunm ua u n era di iras nin nisaniprerpustka iat a
79,0.001,270.015,titn nai usta rpustanan ianmnm dri i ti u in meaninm mianiuanbi a a
80,0.001,117.595,masa a mean eubnuitanepusan ini isat
81,0.001,149.84,rpustan irea ndi rmana in maustua anansata anmeat
82,0.001,300.835,emausarapustaninirema anidbamaniuseaserarusan nmdana e nina a a nis ta
83,0.001,251.236,didamnaraustan a maesiububniaimidraniuaustardaninrnmasieana sea ean
84,0.001,157.968,limna rusta nasan niananmaninserusananan
85,0.001,272.403,danininidindnateasananibainieiaeanamean samema ausaninmniamaimananansan
86,0.001,266.402,auaniana manamndladanuanianrayasaerpusai
87,0.001,223.369,iumausaiarerpustan iananinea a ndnsiaia nadepusaeania 
88,0.001,159.259,aperpustanirdinrnsa uernara araubei sinemenat
89,0.001,215.79,perpustamrlastbananiemananmnermt useaiaranmemsateansuaniananierdsieupeat
90,0.001,193.875,aninmpatranmueaneasriperpustananaen engas
91,0.001,216.155,aunuma easarameta sananan prpustananisamnieiai
92,0.001,196.378,perpustakananianayunaperpustaninimnmnari iunli eau
93,0.001,276.417,dsna smaiaeaprpusteanibie sereranmueanasean inmuauai
94,0.001,166.109,damperpustaniesasa isastartperpustaupusaniau
95,0.001,287.528,perpusa n inista ng ni asua idan mepsana unars ieaisna i ni is aniprpusta a
96,0.001,243.179,i anrpupstakperpusaka andinui aisu ntane imuangmea a
97,0.001,114.023,masa ma u i ti upustkai isa as
98,0.001,149.753,pepustan i i mer ai di ean masuana sta atipsas
99,0.001,266.543,ema ea pustake pusta a i disnia a an nu narius easrausaka i eanya einina nida anan sa esa
100,0.001,232.911,d d a pustakanan at uemaeasiunu nyni i aiaiertapustaea edan in masi ean s a eta ai
101,0.001,129.4,lima perpustakak sa i anan akes yay mei ransprpustakai
102,0.001,264.948,a i i diaiad aki asis idi ani i enuni u an eia isa a tupusi n i mati uana yay iskia ai
103,0.001,225.917,eaya a ma sam u anany i i an tat a yayi una ra sperpusta ai
104,0.001,205.151,iauerpusan a rpustaknunia ana ai a ieatia i i esa imanaisiaiprpuskanmanaya anaiai
0,0.001,169.722,ia prpusta id sa a ui tas
1,0.001,249.762,rpustakan takayi an erusasnemesaisia iy is ua ai
2,0.001,192.147,li arkagmut msriepepusta a ak nga ai
3,0.001,194.673,anumeaia asaka mgmksan eany iperpustan y idsan ni a ai
4,0.001,229.363,perpustaka perpusta ista npa ua iaperpusta i iag arieuaiuadbrpasa a
5,0.001,283.452,saiasea aiuaereaseasiredaradinamperpustan ierastaraista mernaseama in aira
6,0.001,149.168,daprpustak ieritasnmayaperpustakatampusa iat
7,0.001,277.896,perpusta isaidnyn enda naeaieiabearasa gabubra i irsain asa prpusta ai
8,0.001,241.566,ainperpustakaperpusta yninuenieru ana rimemian riai
9,0.001,114.089,masyarara mea ui ainrpusai isarau
10,0.001,152.544,eprpustani iraieran iuasuana istataniupai
11,0.001,241.611,aereapusa ea austaninairesmian ana ariuisea seta pustaianaebrda uidnanayna autpemta a
12,0.001,230.842,dia mrbeapustaka a ea muaersiuna ieidieta pusta ani rmasiteana sataera au
13,0.001,133.945,lia erpusta a saniaean n mdinsperpusta at
14,0.001,242.31,a idnaidia an eiersisudiaibunubiunarunamera sa umumbausuambiubiamatimanini sau
15,0.001,213.78,buatr an mnan emagan ambid a bu ana i a a nanaeaeri an u ya anseptrpustau
16,0.001,192.13,umruima perpustan unianananandieia a ita n nrsa inma a i s adiperpustan man a an aia au
17,0.001,139.816,ima erpusta nmuni idndnsi udamea mrnamn manan u disibeumau
18,0.001,213.822,pmpusananrmana sanai temana m memutseaianaran musanan aurniuananan ebisiumpa au
19,0.001,173.783,mainanm anan memumuanamamnmas periemerpustan iakana mntigigat
20,0.001,190.046,na u ma min masananam m a san mnayaniperpu stanan didbsan unianau
21,0.001,217.649,saeprpustan i r pepustan inemeaimanunyan uima aprustakaninidian ueniari uaiumrpema a
22,0.001,272.387,desaiansna iuaemrma ar siuasumadiamerpustaninieasear ananan nmtpanaseamanai na a
23,0.001,130.614,daprpusta u irsa mayk sausaupuerustanamusyn uniuan
24,0.001,273.941,perpustaiaidinan uiamnardasa iranbearsan uarasainan saeanisuaniperusta
25,0.001,271.852,iana pustapeusaim riueadinimrdierm ia a
26,0.001,127.922,masyraumarupieainrprpustaisat
27,0.001,156.308,prpustakayni aianimasts an isatat
28,0.001,265.273,a rapusasetapusta niueisia au aue setapustai ieayneridania nysa
29,0.001,290.101,dmrapapm adapa mnr nleieuaindiadniaeamntanaeara a
30,0.001,129.74,limakerpustaka aiesaieayan e iansaperpustat
31,0.001,215.569,adinieunaidyakarsidia i prn unun amarera isa umua up skain mni matimananyn isa au
32,0.001,194.43,ua an dyanstamreau aya i ta tkaekatyay unyakansprpustat
33,0.001,213.532,iuepusani ma erpustakanuniyaknaiea ea ita isa sima sai prerpststakaka muaya n a an
34,0.001,149.505,limasa am isatuaearetpa t ia anaea i iuian iniainyat
35,0.001,405.341,sarusuesai i udisa sisua nas ieisa am ian na nainayayakaisa a erak nutrakimairma
36,0.001,240.894,tiak an d namayata a an aiupeansari a i i eisatpsters uaeasakransiea an
37,0.001,331.755,dean sutransi renadi naeia sal anat dirian udiyan ureakama iara na aeansiai nmuda i ati pa nasa a
38,0.001,326.578,sau uarasrsaranmaraselsara enpen superayta ai a eridisanuipra nan dra
39,0.001,257.9,rs anenai mateatireara inirdat anmasarerabr isan emi saranaya eragnga a
40,0.001,241.883,dani nan angnasran urtn ana p eayay enaidiamai imaesinam mpa ai
41,0.001,299.641,tata ntritameiaeriansbebeatraestatasasapnae eanstra
42,0.001,291.08,diara na a iaeaeranan ianmtstarasana nanan sealan natamiadia madima
43,0.001,402.253,a nueanausea mia e me ana inua emiuan a a menis iaea a iaseaena
44,0.001,422.523,ia eai aspnaiainmeaianarenisa saiaeunamra ida iananea
45,0.001,243.686,diearari itaiama amat epaeaiagenantsanbeia ranamiai
46,0.001,280.727,seagan unamngnabeaerarasetamar gara an ia manan mnaeai
47,0.001,219.488,ea rtn ibasi eanini bea m saie aet ai ai
48,0.001,248.898,diuae mneianean n nan ia a ereda ian nm a anai tsaran mnanua
49,0.001,286.597,inibeda amanynbemeuristrertean agamyniatandianed adeana gmnanianayanisa
50,0.001,292.825,ai disieagmumuisam stamemuestamndima a sieseiaean r iueudisia a
51,0.001,275.194,ima aniuaemistanam ereayamnteamnan bea diaealieasasunaia
52,0.001,238.988,masai erdadadiuaip nia a a mniaea ie saganai
53,0.001,207.46,sasautuauisiseimadaimlan iulamurlaia eama a
54,0.001,219.562,pmemis iynyanadapmngyaiamrniasamendye uti ei euyasuaia
55,0.001,327.044,epeayanyn meaniumedidandi agynanynayn ntaynmemimeuaristeisean stang a ia mi medadisera
56,0.001,238.352,pepusta atuta i mlaialnmumusaiananm msanasuni yay ay ei man
57,0.001,172.01,dli i ea gmumua ra asriprpustaniaga rni ningau
58,0.001,196.096,na ua mear n mn sa masaran ay n rustaynyaynisana a
59,0.001,243.254,saprpusan marpusta niadiayninagn aprpustakan nininmundyarniuriua
60,0.001,272.736,desliniyasea iuarma arsruasianyamrpustarin mradseyara ria meuas araeaga
61,0.001,160.115,duprusta niesatmatraisaprpustayamusanmniau
62,0.001,207.078,pmraninididemdananindiararlariureagaieanildiaiarau
63,0.001,130.012,marsya a ma dianrustaisyau
64,0.001,157.941,erpusta d ierakdidaimaura sai au
65,0.001,283.738,emaertapustaeausaka i irsia rararieu serasea saka i a erdaida yaea a
66,0.001,262.224,darerapusaka amea aerasaiumuanimiasraestaka a iraieanase aerea
67,0.001,131.221,lilaerpustakan asa i anm erdi ea perpustat
68,0.001,249.77,ali maiatar erseniadaien r naeraeisamdrausa ima ananya dnsa u
69,0.001,231.025,utr ea saea uea n ea i a a aea na se prpusa t
70,0.001,227.023,i rpusa erpusa ai a rara a i iesa imana is ai perpustaka a arari a u
71,0.001,168.916,mprpusta idiesaeuara a a au si umat
72,0.001,240.418,perpusta eam suearita meua i ramn mumu arsiuaurisipupema u
73,0.001,202.155,ai i e a m ua ea meauspri ru ak amn u i ans
74,0.001,211.646,na uae menara mastaeaka amasprma a epustaka nisei uian i
75,0.001,254.024,saupuperpustaka mi em erpustai eutak diuran a i di prpusa idi muiri ea a
76,0.001,312.835,dsa asenani er a aets asi uea ida berpusa ini iria ai a meumeruan sa i u ni nua a
77,0.001,89.0022,sasa uprpustaenanampepusan inant
78,0.001,317.755,erpustyani inidrisa inuenan i ia a n ser i sidan uerasa un a u nuera di inra s nim aisanad rpusta ia a
79,0.001,268.809,i nai usta rpustan a g inamn dain i u n anidnean ni mem ian ubra bi utea ai
80,0.001,107.214,masyasa a mema eunditainerpusa inisant
81,0.001,141.895,prpustan inierea dieran ni u eausuansata aimrat
82,0.001,263.702,emua tapustaertapusta inieusa pa uibriuseastratapusai ntea berininina a n sbutma a
83,0.001,234.865,didam earapustararani amemaraetsibuinimidieiaeta epusadaniaemasieana sea ra i
84,0.001,145.009,ima rpustanasaninanan mnitsrpustanat
85,0.001,252.894,aninininindaiaernanibaniebianameraiamemea ausaimnmatieanananisa ai
86,0.001,255.017,andanan meransadeauani da rnasepustat
87,0.001,234.949,iausarprpustan niana ina ansa yaniepstanrmanania an
88,0.001,156.26,iaperpustaniudi i dnsi uera aburisinat
89,0.001,222.168,perpustamrastranananmpemtseaiaranmesansunianan eisiupat
90,0.001,197.052,andnianpmpata mean easpr perpustan a ni mrnigat
91,0.001,217.386,aunuma i esarata mearta sran nanananprpustananidsagmni ai
92,0.001,186.808,perpustakan ni ra ian t eniaperpustaniningunari iea abean
93,0.001,246.293,desa nasnaiptmeuenga nina perpusteananinbu sera ai angmemeanaseam amanain unan an
94,0.001,165.774,duaperpustaniesasa isastaeperpusaepusanun ida 
95,0.001,280.994,prprpusakan i idi idisan ng uni i ama apasu a d erpsan ea un erasai iniera sna nis an prpusta a
96,0.001,256.173,i na rpustakperpusakan n i nu aritunta e ime uean iuema a
97,0.001,114.765,asa mea u intai epustana i isarat
98,0.001,147.799,prpusan i imra i ienen masu anam sa a mpas
99,0.001,271.499,ema reapustakesa pusta an i didiesa a a nunaus easra eustakan ieanya mudna i a a anyn satsa a
100,0.001,243.053,d dai apustausana uea ers upu an n d n erta pusa a iasi ans aprea a
101,0.001,127.327,lima prpustaka sa i i an as a meai pns prpustau
102,0.001,242.914,a i aiy ari esadiani enun anm ea sa asusai mn i mati ananyan disa ai
103,0.001,220.013,ua a may sam ea usaya y i a aesa na an stperpusta ai
104,0.001,217.15,ipurustan rpustakamnenia yan n a a ie aiai edsa imaisaiprpustanmanay ana ai
0,0.001,173.148,iaepusta idsa a uisiat
1,0.001,240.822,epustaka sratatyai ag merutsan memesaykaseia yisiuaua a
2,0.001,196.467,ai tamut mrausrieperpusakan sa ninai
3,0.001,201.728,san maiamosyarakakameasea anya ipepustaka n yn isyan nia ai
4,0.001,225.168,tprpustaka perustakan itstan a eu a iaperpusta ianue ariuarareasa a
5,0.001,271.179,saiyasadai aeaksarsireasedaradi damprpustan ierastakaitamerea nasearama inka a
6,0.001,150.943,datrpustaka iersitastmarakayki akapmerpustakayampusya iat
7,0.001,276.137,perpustan isainidyn undyaeinareasaidi abearastaunaumuberastaka i irsunai asua iprpusta ai
8,0.001,246.323,tia aperpustaperpustakayn ia uenadriu aierimidianalbi ai
9,0.001,116.173,masara mbea uid ainrpusaka isarai
10,0.001,157.612,pepustakai ideaieran iasupana sa ieupai
11,0.001,246.107,era ereapusa ea austaninirsmian a ir selseapustaka i ianabrna uidaga atema ai
12,0.001,237.45,dia br pusta a a n amuma ebsi u una i eta pustaian i rasiean sta ai
13,0.001,136.124,lia uprerpusta a anininanyae n umuninspeputai
14,0.001,258.953,a iuda i erudliai ununun aruna era amumba usamibi aiman ai
15,0.001,216.673,bpatrya dan man sa eid a bu an ya ka n i i anaraeryan ua anskprpustanai
16,0.001,203.188,umnrbima perpustan undian anaidi nana dita n nesa nana a isaidierpustan a yay an an ai
17,0.001,145.381,eimaperusta n muni indinsi uana mrnan na u disidibumnanat
18,0.001,214.149,pepususta rma usanai tema anmnmurusaianlanmnmuasanan u rnidanananmbisiuma at
19,0.001,181.081,dal ininanm ananm anaeangmaspenimempbrpustakananiamga ntinigigmgat
20,0.001,195.944,na ma mnag mrasyanam mnma sangmnmnynan niperpu stanan isan ni ian au
21,0.001,228.752,sau perpustani r perustan ininura iganinmungan mniaka mnaerpustakaninidinanuemdniari udaiuenmamrpuema a
22,0.001,281.34,desainansenana iua erama a siasi adiamerpustan iea sear an tapanmnmeanasiamanuin nanta a
23,0.001,135.982,duma perpustan ira mayayaisausaupuprpustanamusan uia au
24,0.001,258.533,prpustani didisaninan i iamnaedastaiananeapsangnuarasai inuran sundiainia suaniprusta a
25,0.001,266.168,iauniaprustaperutaimumneraidiueai medieram aeua au
26,0.001,116.266,masyratanemauiuainrerpustaistat
27,0.001,140.145,prpustakanieairanimas a isatiupat
28,0.001,257.853,arapustapusta iersia na ua u seraserea peusta ietan eridaida anysa a
29,0.001,285.937,dieapmaeapamatandapameialeieuaendieapadn iaranmtautanepea a
30,0.001,133.121,imakprpustaka aiesai ea eia saperpustat
31,0.001,243.347,aiuaikrsdiuaipnu amareaisumua up sai enmatimananyan i sa au
32,0.001,202.704,uya dyakansaemeau ay iyta tkaekaeyay yanseprpustau
33,0.001,211.88,iupusa i ma epustakan niananieaeai ta nisieaya siprpusak manya n a a
34,0.001,151.188,im sarm saueaspaia gama iukaniya nyat
35,0.001,399.123,sauseskai iueisas ismeas erisau miag a gaupuaiyakaisarumra inuraiemaima
36,0.001,244.406,tiakna a d didana ay aiua a yam ripeansai ka irisatpsteps ua na sakatas ra a
37,0.001,337.165,deda n isutra siuenedi nadiastauat dia udian e akama a ia aeansiat muaidiaeira nasa a
38,0.001,316.905,sau euara srsatka ananaraseta as siyen suneaya adi ai i enrisanatui rera man dira a
39,0.001,256.168,rsyanenai naeat iatraea ini erardari i amarsya ra amb samiemid iseranaya era a
40,0.001,250.318,sai enan sarmnasrani ertnaneiaga n a a aeuayay menaid iamain umaesi iam emeuera an
41,0.001,299.508,tartaemntritaramri aerieansueueraeayaeiraiasistastarsauntaneaeransiara
42,0.001,299.163,diaranaraia ma eanan iaetstar sarana a nanan saeaean namemianiya n meaima a
43,0.001,416.174,eaea n memnearsai midia ieren amnanmana inuia m diumnan a ran a mnisisna i a ia seia a
44,0.001,434.059,ima eaimi iapemadidiu aini emdaia ianana anmisata isadiaemumnameaea ida a iuneanmeda a
45,0.001,253.13,dieraratidnitna araia ma a at eaeaidagenrganatisranbiaran
46,0.001,276.817,sa an ungnuadtrara setamargata aean ia aman mnasaea
47,0.001,226.748,man asieainibadiamunsai a
48,0.001,255.638,liurm iansan alan ian ereda ian areaditsananmnanua
49,0.001,292.803,ibiaiamuanaynpmursre ran amanan iatadiuanerdadamananiananania
50,0.001,287.007,aina disean umbuisam stamemusa uima asieia usiupuds sia
51,0.001,263.572,imaeaniuarmisanameramerama yangeredadaerimasasuaia
52,0.001,230.317,ltasa ieradadiayaiurun iana mniaraistsanana
53,0.001,197.056,salaeuareuistaiml n iudamura na
54,0.001,219.377,puis ainanapngiatamanmiasamendne tniuprasuda iana
55,0.001,338.17,panyn mer anaiuerdidadi mag anan ayn gan miumemeuriste seagag stang an ia midi medadisa
56,0.001,249.549,pusta lat a i mratyadam n mustaianman m s lisuni i nan ay ei usan
57,0.001,166.103,alia ea g mua am asri erpustan iagna entiningingan
58,0.001,196.809,na uamari na m sa am mta san aya n rpustanyan nisan in ian a
59,0.001,240.256,sauprpustan m erpusta i aigrayniun n e a prpustan n nin m dadiraiumua a a
60,0.001,263.021,desliniyasai diuaremgarsiuasiuaninamerpustaga a inyinumeaiseyara aiam meuas aramaniga a
61,0.001,159.655,duapusta aiesastmai sasaprpustayamrusan inian
62,0.001,195.349,pranininidiadinananeiniaramadmardar urnlnaianrau
63,0.001,130.168,masyaraka am a ianrnputa isyaras
64,0.001,152.65,erusai ieadidanimas a a isai au
65,0.001,283.452,eaeretagpusaeapusai drs a radriruserasrarpusai sa nerdadayakak yasaea a
66,0.001,260.156,didakakreapusa amaersyuya nyidirea sta ayn amasireay se ayaraea u
67,0.001,135.898,laerpusak karsa i ya medi snsa erpustas
68,0.001,257.884,lalid adidyrersdni ninan a arna rarisaem adu a imar iananyan iasa u
69,0.001,237.081,r eya aeiena ueta y ak i a a eareya nae nse prpsas
70,0.001,227.59,iu rpuskai erpusta ia a nsa mana is aierpustana a 
71,0.001,158.174,mprpuseta i idiesauarauea a a u si emas
72,0.001,244.137,perprpusta erae sra a eru i ran musa spi da mri upma u
73,0.001,212.46,ea ia e a m p eama ei reputaka a pt n ue inas
74,0.001,209.993,auapmtar ei a mastarata a mum a sara a a i epustaka i i ud a u
75,0.001,240.658,saprpustakan mi erpustaka ptak i an a i aepsta i i i an iari u i e a a
76,0.001,316.98,eianasenani e a arsiruasi uera dae erpu sea ini draistara i a meruan si a enai u nin ia a
77,0.001,89.804,sar sa upustaenam pusa iat
78,0.001,300.824,erpusta n nidesa ne nan i ia m n tea i ididan bea samu aiu nuea di inira s naininisadi erpusta a
79,0.001,263.957,int ai usta erpusean an dieam id i p n inanea i i m i n a i a a
80,0.001,108.841,masa ana mema bunditanine usan ini staras
81,0.001,146.629,erpusteakan ierea ninda i u masuaianadasanimnas
82,0.001,270.67,ema ausaertpusta indisma paundubadiuseasertapusani nearna edeininina a a naiststma a
83,0.001,235.157,diameaeapustaina mrarasiunanididmdiueaipusanid armasieana staean i
84,0.001,147.715,liman erpsta asa anieangmanintserusat
85,0.001,263.737,aninininantrsrnanibaiueniaenanmra isamema ausananmnmnanmaimananania an
86,0.001,260.998,aeanianana mansamndatauratani aenaraea mdeatstepustat
87,0.001,225.288,dtapusnanaimarprpustan nananinana ndnsaiananadepustanmanananan
88,0.001,158.484,aiapeperpustan nipdi idnesau pernaneran neapeursbi siaumunat
89,0.001,208.558,perpustanamrasbanmananmnuprunisaianmemesansuneniemananibseat
90,0.001,190.549,anianemuarananmueanmasriperpustan aenin engat
91,0.001,209.146,aunumga intmeasaratameauta srananaianiprpustananisanueau
92,0.001,184.615,perpustan na ianmn aneuniaprerpustakaniningunariuaiuemeai
93,0.001,256.626,dsnasmairaegaia perpusteaninibuprisarea anamemuranaseananiuneai
94,0.001,169.565,datprpusta nieusas aisaspepustanausna ai
95,0.001,278.555,prerpusaninisadngamnuniamapasuan e ea ererpsan a unari inera snanin diuanieprpusta a
96,0.001,243.693,i ntanrpusta prurpustakanadnai nuni ariumane im uani a a
97,0.001,110.817,masara a meua u i tainpustaya i saras
98,0.001,145.99,prpustanini ra i inuen masu an sairas
99,0.001,259.469,ea erapustakera usta i idiusna ea a uariu erasara eustan i rana ida ida a any satpa a
100,0.001,223.93,did mapustakan n a memea uaeas iu uan i id di ierta pusta dand in masi ranm sapreta ai
101,0.001,128.084,dima perpustaka sa nini any a s ay ei ansprpustai
102,0.001,255.048,a ni deaidiad ari ers di ani enun ananm a isa a t us n i mati mana yan idista ai
103,0.001,223.693,aiya a i ma sam u ayay n it ni anatati yani iuna an saperpustata ai
104,0.001,213.407,iauepusan a erpustakan nani ai a i ea ia i disa i ana isiairpusananaya anana ta ai
0,0.001,167.424,ia epusa nidisa uaga uisias
1,0.001,248.128,epustaka ka ai atayngmrutsaianaemesasuia i yisiua ai
2,0.001,193.873,ali iya ieterkanmemetmasri pepustaka a akaky in na ai
3,0.001,206.35,a mari iat sakara measaran a y iperpustka n yn idsa ia ai
4,0.001,220.676,erpustakan perpusta ita a aiaperpusta i ianun ariuaruerea a
5,0.001,282.864,saiasaiaeasar sirurasiedraradidamperpustan ireraestakaitameanasearama ina a a
6,0.001,152.441,dterpustak iesitasmay aperpustakayampusa ias
7,0.001,277.742,perpustanisaindinyn undaenapasairi a erasanae uersta inisuani asea i prpusta ai
8,0.001,243.355,ta aprpustaperpustaka ynain uenararu dnrni emilianmrai
9,0.001,119.494,masamea uin ainrpusakan saras
10,0.001,146.344,pepusta i irta eran iumasuanana istataimpupas
11,0.001,254.294,areapusaea austakanindidesmian ea iu selaserea pustakaniana brdya idma na a asatega a
12,0.001,229.496,dian rapusta a a mumaesi u uan didieta apusaean i rnastma sesaera ai
13,0.001,129.951,lima perpustan an in ayaka n mnmaidinsp perpupsta as
14,0.001,235.123,aniem adiana a iesdniai n nun anarna meya ia mna usamiuni maim ananynsisa au
15,0.001,213.064,bpanan dna man sa bi a bu anan nanka a id a kar a an nya nsraprpusau
16,0.001,193.099,iurpimaperpustan nidananaidiena kia n nbsa inana a isairerpusan ananan aia uai
17,0.001,131.591,imaprpusta uni minsiuda pya merna adaudisieumganau
18,0.001,210.629,pepusta rma saiutmat a memrutusaianlnmpmusanan u unrndana aya uebisiumpaman au
19,0.001,174.653,mailanu aranan mumaramnaspuriemprpustakan ianak ntinmnimas
20,0.001,184.281,nauma minamasaram m mum a salan n nyaya i iperpu stakanan disan uni ian au
21,0.001,227.171,sauperpustan ipr paerpustakan ini eraetaianinenig an miaka aermustakanidiangumne aidueiurg mbrpea a
22,0.001,274.733,desai na sena ibuea rmrama siemasiudadiramperpustakan iera sea anpa mpanaseie amanaiunan a
