94,0.001,138.349,darpusta unin rsieasai sa sarpustan apusnane ni ni ais
95,0.001,252.047,perpstaninid dididsa ina ni di ararsn idan bnberapasanga u na rasdi dinarnsan i a s ba i rpustaka
96,0.001,210.505,ihania rpustaperpusan nidianundai unain ini ngni ka ei nairiuesiku
97,0.001,124.33,msara euaruinirpustani i sa ais 
98,0.001,136.68,rpustan ini eaidi iuean asuia isa aeiurastae
99,0.001,261.81,meaeaustaerpstaninidisianeranduiduseasrpustaninieieana edi iasanasaemasa
100,0.001,247.219,diam epstaera earaesidubua di di ietrpustakada iemasieansar eta
101,0.001,130.413,iaperpusta asa ini ana a nemiui kanseprpustaka
102,0.001,241.99,hani enida aiesediaieneuenueameisaieaeu saei i mi makanani idsaia
103,0.001,225.808,uiyeda a saei brakuea ku in a paian ua nstepustaka
104,0.001,234.063,iubepusani aerpusta iaidi di aikta inrsimta is i krpustaka abank aiuniu
0,0.001,179.127,iaeprputptata i dimisakukaeakuiukueai
1,0.001,212.806,epustak ta tai taneatge umeukpsebatan agemsasuni abeisikuaka bkuku
2,0.001,186.346,a i anbtet nuebuatpan a s ibpepustaka iak i bingba 
3,0.001,193.253,na kunubea inamanseakamebtaseagba yaiepstakaknb yangidaiunipita at
4,0.001,237.275,tapepustatkan mi epkerpustaka n i ieta a ubea un abunia pepustakan i inibmunbmbai ueb iuambeueasksi
5,0.001,320.8,saiasbaeadaikuebet bakarsekukeasikububai a utepustakanindikubkstatakaiktamueuka asedakamkakainbuaneuaka
6,0.001,146.463,uata prpusaka unikesias ayaista sa tpusta pustauni ni ais
7,0.001,251.076,perpusta n ini disain nanunibdagyauadiaran bubasaungbampubata i iubgai ni aisua i prpsta
8,0.001,227.933,aubabtputaka pusta yan iuan un mai kutaigiuibkiuagri amriukbsiu
9,0.001,126.001,asatam bubatakuiuabaiapsta niseaeai
10,0.001,153.175,pepusta ini at iankiumasutana uisa aibutpapsau
11,0.001,267.457,patapusasta iai ia n a tau uaibupsueaseapusta nan aninda ina aha saututasa
12,0.001,251.595,didam bratapustan a muba atarsiua n di atapusta a amasiagsai
13,0.001,153.204,i ma marpustanasainiayami ngsepusta a
14,0.001,211.921,ha in ueaida tan esndi aingu nung anaeanas gem ata tbusambibimnmaianangiasa
15,0.001,213.419,bua yaya ayn mansa i ra u an ia a t in yan taiyanygnya nstarpusta
16,0.001,197.432,iua imapepustan ni ana ndaia insia nana isai upustan mgmana yany anaianuns
17,0.001,148.888,aigmapsa umni indisia u ptanan a a u u isini u nais
18,0.001,198.175,arpusan ana stagaim at yanm mn rurpusrinanagmemasa a s undi ana m i si u puanmu uau
19,0.001,198.213,hahnini mnm tan n g mnmuarang mas penr pustan ian na ni n n igma
20,0.001,190.001,na unupmanania nin mamasnya an mnma san a ya nini prpustakan an i san unian a
21,0.001,208.715,sa tuprerpustan i rpeatpustan dni egrm ta di ma un yan mnia anana erpusta an idi banundai uaribuaen na ras easm
22,0.001,294.503,san yan segna idiuarmermgegana r sirtuasiudara di d anmprpusuaniniraist a ai atamamepasi a amainuanan ana
23,0.001,129.434,dpaprpustakaneuni ersias aiyaisatasauprpusan aer angni iaganis
24,0.001,255.811,prepusainini isyai dngnunidinanmna eranratsu ai ei an be ernarsamngeauiyag asadididian sginidsbran ni prpsa
25,0.001,280.673,dida pemaidnenpsta a pepeustandidinenididiuegmnieide mniburarm imibureasi
26,0.001,131.307,maseakaeremnmemeaiea buieinemrpustaisaraerais
27,0.001,157.82,perpustanidiniererpiernmniemsu uanmisatasapiuerapsab
28,0.001,266.383,eraerapusauereapustaninisianmamranurbsedasearpusauri ieranybedindaidaeasaturemapsa
29,0.001,324.206,dameapraprarm dubem a redubaniribeukutadanueigmaiean preai
30,0.001,140.864,ima rpustakam esairnadan ueitanstaepmrpustaka
31,0.001,215.818,ha imuendidartanrsidibmaipegunaeaeisaimemeaeakusaidndimkaidma an n sata
32,0.001,209.551,uaiyia ma sabiubeabubuayna niakaey auiansaeprpustak
33,0.001,210.244,iubrusta iamrerpustakanunidyga iunaia i insainanbaiseaiprpustkamanuiuni
34,0.001,141.242,imaistaemenisaukekaiamainibukian inaitasi
35,0.001,341.754,stausersku ng iteuiseransisiseaegagasngdstaeukambian banani ema aueadni gaisabebapigukrak maniueba
36,0.001,227.208,ida naiamuada taibeamkednidua saidei staustesekamaseakansibaskgm
37,0.001,324.438,manisukueubansiekiti agsetaeagibisanubian eudeagma a emansitan guaidiadi agnsyas
38,0.001,299.107,usata ueaeariskdshasaskemanaseamasiaesubaeadindbeanbiuminisaui eabgnband eana
39,0.001,250.093,kis yangmen adi mga ueubuatsikeuaebekinieagteieagabak eisyanbeaisam bunbiseatangaybeambda
40,0.001,259.571,daidibuday stagnasanisbunuaseabketaeba ya megaei iayasigtasin am meueama
41,0.001,284.467,akata mei taea ei naisumbea mniasisasatasabuea nanstam
42,0.001,299.554,dikbayanayaia abebdaya dian rastata saeayanya stananan stangn k meniaiai yanmenuikani ustk
43,0.001,353.244,anana g magtnm tsauai apen iani ambanyangmnanat in a mei buman yanan araga namnis an adiaianasnabea a
44,0.001,421.212,tiakraea aindi tasabuahra i abkaininba mn bikanaeaimana amanisan taisanibamg mamagan anadi uninbagagma am
45,0.001,239.124,diaki ni teatia aganana tatrai anm maistan meiayayta a ista
46,0.001,273.846,san nikna ma bdaiaya sia amaia ia mnaean 
47,0.001,245.533,ama ibasita inin i anaunasai m ni anm taita si
48,0.001,264.335,di kamgndiansaman anina ianm a eayndianrn nta an a a i ara ag asana mnana ri
49,0.001,299.433,i ea ia tanan mrkisan tasta an aman iyantandi aba n sanainisa
50,0.001,301.557,ai ai ni tag a san m istamsa mab usa mdi ma asiuna tas usgia
51,0.001,264.866,ima i i r amnisa anta manan eain asas anini tan
52,0.001,205.937,asasa ini eaidaniuruni an a a a an a mni ida inisa sana a 
53,0.001,181.026,sta satu eru a isaiana iasa i ie ta asa is
54,0.001,229.602,auaisaisei y anyatanan diasam nuag i ireans a dia
55,0.001,331.667,aeayan nyagmr agied anana peta mna nmnid maeisensa san a adnmagmi ied gisea nsim
56,0.001,213.847,pustaka t asai mayanprsa agm sa a sun ananayaisitumuanu ku
57,0.001,182.218,iyan yra gmua anmaseamieapustanai anaedin gingaga
58,0.001,198.851,anupmearana mansa masang anea i er sepstan yan n i san ni i ai a
59,0.001,268.788,stau uererpustaieap eaeap usaiea i ananidunin anmg iaiaperpustan nin i iamaeaipreiueameanasin
60,0.001,268.523,sai na snakanidibuagergmarsiueasiudatayai iya erpustanini gbetiaiseamaie a nmgmeuanasi amain uan a
61,0.001,134.508,ea ueprpustakniertseitasemataisa satrtrpustamrpsaenruni ni gai 
62,0.001,226.635,pirnidieand riknri dranumum mde ai bubnieidri niekapaer imn
63,0.001,128.92,masuana mnmaeyninbduindieaeyinrpustatini seanaeikis
64,0.001,140.881,prepustani tetaiy eangi ubmas anyanrisa iyaimbtasaku
65,0.001,264.932,amreapustakeaupustaidiesianaraeunaibsueaeapustainieanya beridinananan nasaeuemasaia
66,0.001,245.431,dida eapustaian a mbaeaesi uaundinmidiea nrusa ban nin rnmasi anagsidaeaeai
67,0.001,152.533,diarpustanaeisa ini naea muidieansa mepustanae
68,0.001,216.675,aidinienididaiesnia ai mnununmananmaisagmba kusa im nimaimanananan isian
69,0.001,234.683,dbpambanansamnuiebea uani da bean inamapspepusa
70,0.001,213.654,ibeusaiaepustanbmiuanidinbaia nd nsaminmanais dirpustanmanananuiuni
71,0.001,163.042,ipustaunib nsa ue nanbuisinibus
72,0.001,207.798,pepustanuenpseitbma iag mnmsbniana mpusana snydan ani bisisuay u
73,0.001,227.565,a in ea bmupan mpuemipuspa i apnmbinmubu
74,0.001,219.083,n muemaminmsma ambaseag ba n pustan i nuni 
75,0.001,246.853,saupusa ni p epusta inin eaiununiapus uni dbamun aidba ibuenm m eseim
76,0.001,309.087,sainy gai uben a uaub iam peputabun inibeasa ait pmea ama n man ba a
77,0.001,83.7361,stasau pusteampusaminikiai 
78,0.001,299.535,pepusta n ninini ia ibn ean idanat ski ean bueasu aun basadid n ngansbimi nia sednpepustka
79,0.001,234.091,tia igapusta pepusta n dibanm i u tan ini mi bn i nmiu si ubu
80,0.001,113.28,umasa apmamu di enan usta n sa auis
81,0.001,154.89,pepusta in ta e inbmusu a ai sta sa imr sau
82,0.001,262.336,mepa kyreatapustak a upustaini ieiaganahunun bibusea ekpuska nignteakbmi na inanasaueasa
83,0.001,233.864,idan eatapusaka aig aramumba rusun dimi apusta ka iynmasi asa apu
84,0.001,143.553,an rpustan a sani anya ynbmkutnserpustan a
85,0.001,252.29,ainim iasni i aenmananaisamaustami meniaisana ayn sanan
86,0.001,232.306,anmanmnaue na a atayan anyans tpustan
87,0.001,218.597,iat ausayiniarpstanian nani n aitaninsa iana a s aiaustanmananananuna
88,0.001,164.964,an man prpustan na did nansiarneananan nan marabueu isn enmais
89,0.001,218.924,prstanranarnsanmangmemersea ianrangmgmustanansnai ananananaisiaemuanau
90,0.001,212.824,han nini anmnmemeranan gmepangmasrgi rprpustan amnmanina nemninanga
91,0.001,208.411,na eunuenmana minmasanemasa san n nynanig erpustanan disania i an i a
92,0.001,209.121,prpustan ini era id a nengn nangnunianaerpustan nin in gnedi nediunan mheasinan
93,0.001,234.077,dsanansna diur niadi amnepustan ininidbdasana anma amemean asahananan inunan iuea
94,0.001,144.4,hnarpustan unin rsieasa i san stapr rustan anpusnan n ni dni isa
95,0.001,270.311,prpustanininihgid idsa ingn ni did amnasnindan bderansanga udnamansni dinansan i aisuani rpusta
96,0.001,231.762,ih anaina a rustaprpusan niagndadni ungn n in i ngnidi n eid nam iunsiu
97,0.001,124.22,masa embauiaiepstan in sa ais
98,0.001,144.294,rpustan ini erai di iuan gmasuiahana isan i measa
99,0.001,281.995,makeapustakrpstanidipsianranidpseasrapustaideana diniansatmasa
100,0.001,236.969,didaenrpusta bearesidubu didi etarpustakada iemasieanasaneta
101,0.001,127.652,iaperpustaka asata ini anaia geminseprpustakae
102,0.001,252.12,ha ieidairseibieneuenuenameiseaebausaei niati akai idsaia
103,0.001,216.95,uyaea ma saeiraeueakinia akaeyn kaensrpustaka
104,0.001,234.605,itunbrpusta iakrpustakaei an di ieaiakinasiaimeaiskikprpustakamanka kia ukuniu
0,0.001,164.55,akprpkustaka unik ieisaua aeaksa uibkeais
1,0.001,226.452,eapepustkakn t a sk itaeat a uekukpsebketian pagmetskasuinin a eisikbmuaka bubkuku
2,0.001,200.943,eia i tea n gebukp asei perpustaka iani eiba 
3,0.001,185.172,sa kunueai igamasakakamemeaseang baiya ikrpkstakakan yanaisaibeni kiktat ihat
4,0.001,227.764,tkupepustatka n ikekerpustakan iekptkak a d uanuntauniaeaepustakan iba gu eadi ue ibusabepeasaeisei
5,0.001,330.497,sai a saeaiukaebreakatrsekukeasiukubeatdakpkrustakanindibkekaestakat ik taeruka aseaeamakinmbua uskak
6,0.001,142.925,ua perpustakakauiesi apsayaisua sat pustakapustaui ni ai
7,0.001,255.635,perpustaka n i disain an ni ida nyapua eiara basaun bapubata i iniuain i eaisua dipusta
8,0.001,226.637,abaibnrpustakatpepusta kayaibanbuniai kukeaiyei uekiuagi amriukebsiku
9,0.001,124.29,astata embatatui bainrstakta nisatais
10,0.001,158.344,peupustaini a eianiu masuana tatataiumuau
11,0.001,245.3,pautapustatapusta i dian a taua ua iupsubasatatapusta i ana inaia a sautat sa a
12,0.001,255.542,dida beataputakanambatarsibububua iniatapusta a amasi ab a satani
13,0.001,167.832,i ma earpustana sainiaya abmuiknasepusan a
14,0.001,222.668,ha inmunaidaya an esnidi iununganabeaya sa gmua busambnbaniai anangdiasia
15,0.001,209.695,bayan an man sambirata uaya a a in ia a ta yageunya an sa rpsta
16,0.001,204.625,i ai mapbpustan ni anaia i a i nsia ibana aisea i rpstan a a a an aun ni
17,0.001,153.988,aimama a sta uni d in sia u ananan anr a bu udisd umai s
18,0.001,202.11,aprpusan amn sen m a ang murur stkianagn mbsakanusun ananan isi uanmu u
19,0.001,188.805,hah ini ng taran ng muata ng mast ptni rprpusta n i ita ga n in uningmag
20,0.001,192.979,nah unumagaia in ga ma sy yarapa am masa stan an ya nin pr usta a n n i san uni ian
21,0.001,235.72,saprprpustan i rpeatpusta nini tra a i a ung an mni a ara rpustan ini i an un an n uaribu ae ba ras si
22,0.001,289.033,sandyan egnasiueaeruga n r sirturasiuda a di amrpustanini raia ai asta nam m rpanas a ananainunan a
23,0.001,131.427,a prustaka m niersita ma ay t i sta seau rarustan agep s yni i ganis
24,0.001,254.794,prpusta ninisyaindngnunidinanmn a eranpsu ai idan mrbra samgngbabuini yagmasadian sgninidynsban ri rp sta 
25,0.001,290.01,digy emninin pusta r epesustanmininin banunidi ueninenieiuramimibueaesi
26,0.001,132.989,masytaereunmuman eu iueumninampustaininisaneadis
27,0.001,159.861,perpustaniniterprdigemnmniueasukpuan amisatrarpiumrasar 
28,0.001,274.485,emeaperapustaererpustaniseianmeuamamuibueberasratartpusaeaidieranauedinda in daegeanay sarurbematsa
29,0.001,324.629,didairaeaeagindird anrdiumnibraurabninimairnranarererarai
30,0.001,139.831,imaperpustakam aesadinmrndyaiyngmumitamstarmprpustan a
31,0.001,230.289,haimendidaytanrsadidimibmunmadisa mubataukusaineidimaidmanan ngdsia
32,0.001,217.111,euanamasaiubaueuaynyn niabkaitananunanserpustaka
33,0.001,220.129,iubrsanimrpustakaneuninidyanididunaita i insaimyanbaisaidprpusa mamananununi
34,0.001,150.488,im isamumnisrukraiamainibianindntansi
35,0.001,358.451,stapusrsbin dituiseansisiameasnedsauambiai baganinbaumainiaisauapingmutkimemanibeba
36,0.001,243.468,idahanandimadyamtaiuameniuasaiaistaustesebuamamsansibagm
37,0.001,322.041,maisukubansiekikagstaga ibisanubia ebagmama akmasianuaiaitmasa
38,0.001,314.814,sataukuruaeaiskisuhakrema measasamsusuayakdidndkuaukiumukikistauikeabgunbad ka
39,0.001,252.447,isyagendimabuatsdikuaeainiea ieamaukaisyanmraisaumbistagaybeakamub a
40,0.001,269.407,dadibdaseamagmgasani euiasbma bketaba akmbaekikikasigtasin am merka
41,0.001,302.377,aka muedi autapbmeki egi ai sumbueayt in a ikasisasasabu manseam
42,0.001,291.662,dieayayana i akamama bkd ayan ia rtsuata saeanya t nanyan stagnaki kmikiai anm me iuan usu
43,0.001,368.267, eamana g mpa na merpsaudaiupr megni ea i armnangmgagat ign u a men i buean yagapag nanis gnai ai ay asiabeda a
44,0.001,439.504,tiaeaeain kasaburaea i bpuani i ea mamikan ataimana amenisan tatka ibaramemaman dna yadiunimagemera a ga
45,0.001,236.716,diea aim ini teatia a stai ag maristan meiayama isa
46,0.001,264.553,sa an ibuna a bda aeayas ia a aeai a iama manataeae an
47,0.001,240.742,amaktuamibasi ayini ai anasta ai niy a ata inkta easi
48,0.001,266.991,iauamniasean anina i a a eayna iyapan a a a diagsana ana ik
49,0.001,298.989,i badian tanan kisanteasta an amayn iyananadi a iananaisa
50,0.001,304.639,adi yai i ag a sagemisas mausanmad a sasidsanaeas uasa
51,0.001,259.418,ianar i i sanisam anata anan eaei ataiasasanian
52,0.001,208.962,sa ini a ida iu uninan sa an mni i a i sa sana na
53,0.001,185.128,sta satueu giseaiananisani ata akuis
54,0.001,215.022,aisiseinya aniya an asamny anieaian sa da i an
55,0.001,340.351,anangma i a nanayna ana nmdmeistansa a san ma a a i aisasi
56,0.001,202.551,psta asiam panynrueaiy an mbsa ansuni dan nanyanisitunu u
57,0.001,182.694, i yan ean m a tanasei eustan ia na in ingba
58,0.001,211.815,naunanmeai anmnsa mnasaninanan ni etepstan yan n i san ni i ai a
59,0.001,249.17,sta uperpustanai ap eap ustaniea i ani unmyanmniaerpustanini imamaeaieiuenmanaesein
60,0.001,260.642,sain aisnadidibumaeasietasiuani a erpustan ini i bueaiseaita memasai a ama ineuan a
61,0.001,136.3,pta prpustakn irsitasemaisasaterpustampsaenbunini aish
62,0.001,204.835,pbirnini idei aden nuikdi danmumnmear ub nririu n erarnmi
63,0.001,122.974,measan a mnman buin ieayainrustaini seanaik
64,0.001,143.269,prputan ini eta diyeanai unma ananisaiatimbupaksar
65,0.001,268.81,amreatprpstakeapusta idieseiananranbunbibuseueasearpusainiea nynberindriya nananasaeueumeasana
66,0.001,257.604,dida enapustaiana mbaearisi ukaundinmidi anausa ban nainarnmasi anansaeaeapik
67,0.001,138.798,eia erpustanaeirsa i ni an gmnmnmiansabepustanae
68,0.001,222.863,aininidida aiesendi badimnuiu ngan n maisameanbusa imbnimai ananan isian
69,0.001,228.49,dbpagbeanmansamnbieba buayayeanai dabeyang iunamanpapepueak
70,0.001,220.643,iberusaiaprpusta bmiana dinaeaiai indisea inmanais idierputanmananuiuni
71,0.001,152.167,impusuaunin iu sa ube a ma bubuisinib b s
72,0.001,217.44,eusta eb sueitbma ignbmnusbnina mumsanamausndbdn a biemuba u
73,0.001,209.814,euinyea bmuapaumaueipusta i aptnm mbninmeb
74,0.001,212.033,n uemnai mintmasa ambaseua nan pustan ibnuniai
75,0.001,253.632,sapupusta i u epusa in eadi n ununiapusa i idbun aib bue m sim
76,0.001,303.537,sainysgai enuasua uai iam pustakani beaeai pmeuaisuaeamapn unan a
77,0.001,82.5952,stasatupusta pusaun i i ai 
78,0.001,281.067,pustanini a in en nantatsui an as asaunabsadi niansai ni seadipusta
79,0.001,234.167,tiuan pusta pepustakn banm ai u tan ni mi uiun i iuesi u
80,0.001,107.329,msa patmemaumu diuenan ustaini sea ais
81,0.001,156.078,pusta n in tau aninmasuthanaista a i mk sau
82,0.001,252.832,epaesapustakaptshpustainini dnia gahahunuanibpusea sapusta ni stanai inanra anasaueasa
83,0.001,234.636,didanapusaka ain ama rus niunan didi apustak anin si asa at ahph
84,0.001,144.992,ia rpustan a a sani anya n yng m iutnseapustana
85,0.001,240.121,aini mnmina arsnini a d uen anan a i samema abukustambi mnipat i a ang sakan
86,0.001,228.578, uandyanan mbia u ana ua ianyag anyan pustakaka
87,0.001,217.436,ianasa imarpsta nianana ianaindan sia nana ai adiapustanmanananaiananunai
88,0.001,161.311,imanprpustan una ni ninasiaranan nan ararabumndisin ebnmais
89,0.001,224.269,perpstan ranmraseaimaian mersea anaranmnmpsansnidi a ananaisiamuanau
90,0.001,201.263,amini anmnmeanan mutang maseaniaprpustakan anananinameni anm
91,0.001,208.881,ah munmnma ninmasanbmasa skan a na ni erpustananan isania i ania
92,0.001,192.154,epustan inin adid a ng yanunah rpustan nini in ban nma i ui uamarabasia
93,0.001,234.969,dsainasn di ua ena di amebpustan nini brasana ana amgmea hsan ia n a i a
94,0.001,139.458,paprpustan nin rusieasara i sta star rpustakan apusan ni dni is
95,0.001,250.651,perpustan n inid didsain n uni sdi anararsnaiaia bearasana u na s idinansan i ai skuniprpstaka
96,0.001,210.644,ianin rpusaepusan n dianunai unai ini gni i n inam iunksiu
97,0.001,119.668,masa a ebaukieaiarpustan i sa ais 
98,0.001,142.216,erpusan inierai di iu iean gastia a isana ai uasaka t
99,0.001,249.109,meapustakaepustahn ini dirsian eaniseas apustani akna eina i a ansamasa
100,0.001,231.694,didae nrpusakaea emapesibubuain i dietarpustakadan inemasi ean a keta
101,0.001,129.617,iaperpustaka aksta ini b na a y nemi aisepepustakae
102,0.001,218.557,hani ienidakaiesedibaienun ueaname bismeuabupusa ebi g imaeimakaiani i didsaia
103,0.001,206.477,buineda man sabierabaiyk ninda pkae an kianstaepustaka
104,0.001,225.306,isberustaniaerpustakandidand d i ibaiainsiain is i krpusta emaeyanka k ia u eni
0,0.001,164.351,iaeperpuseaka ueik imiesauaeseaebinibeais
1,0.001,220.678,epustatn tba seiaet meueup ebean eangmemsa suni ebeisibmuaka uku
2,0.001,180.988,a ian tean nembuk maspeibepepustataia i beingba t
3,0.001,190.651,aueuba inasakamemetasteg ba inya itrpstakaknmyanidsanunin kitak at
4,0.001,217.63,tkupepustatkan n eukerpustakan inieta a d emnkunkaeuniakperpustaka idibageunmeai ue dibueambepeasaisei
5,0.001,297.906,saida seaeadiukebru meakatskukeaksiukubantdia uperpustakanindibmeastatak ik tana muetuka ase aeak inuaneuak
6,0.001,138.712,ua perpustakakuniesiapsmaisua sap epustaka pustanui ni ai
7,0.001,246.426,puperpusta ni i disain danuni iamna aua dian btasaun bapuasa iniua n in aisuan erpustaka
8,0.001,203.522,a abtrpustakpusta k yanibanun aikukuktbeaineiniunikiuagri am iukuesikuku
9,0.001,115.957,asamebatakukuitbainrstakai nisaeatais
10,0.001,156.754,pustaka ki ata iranm iumasuktana sata saibmuptarsaku
11,0.001,253.588,pautatapustartaustainidria atauariubursbaseapustaianab nindani ahna satutasa
12,0.001,247.178,dida etaputana mbasarsibub buyai atapustata adn amasi ansani
13,0.001,143.579,imamarpustanasainiaiya amni nseaeputan a
14,0.001,208.49,ainimeadidaya tai esni ai mnumnungm anamereanian nmba buksambnbramnibmaianangiaian
15,0.001,217.869,uayan an ansa ira u uan a nin yan a anagna an saprputan
16,0.001,195.255,ipaiapepustan ni yayana ina i a minsa inan ayaisani pstan anan a an an unmnsn
17,0.001,144.08,aima p s ta uni in isia u ranmana a bu is ini bumains
18,0.001,210.837,parpusa an tan srgri em a yang merusprnina ng memsa a s unin dan m ni si um uanmu u
19,0.001,194.43,ha inini ng tan ngmgmumuangnmamapsa pnit pusan ian na n in uning gagm
20,0.001,182.399,nah unu mrai a niyama a na mea stang an ya nini prpustaka n n id sain uni i ani a
21,0.001,207.522,sa rpustan iurpapusta ni tera ta di aiung nan unia ana rapustan ini di angundaninuaribibaeangbnr ra s
22,0.001,289.72,san yan smanadidiueuaermugba a asirtuasiupdaradi damrprpstanini nra asai n sa a m utasi amaingumunanua
23,0.001,117.37,dua prustakan ni rsitas ma aiyaisasau erpupusanaed s yangni i nanis
24,0.001,236.107,pepusaninisyayni dan uidi amn aerapatsu ai ida benrasamgauiynmasai idiansgini asbuan ni rpsta
25,0.001,274.379,ida pemeainepusta reustanini uenmninini mieuauimibueasun
26,0.001,120.79,maseraremnmemar bu udiuemainapustainiseais
27,0.001,153.816,perpustan iteraeidmernmniuea s suanan isata imuearusa 
28,0.001,283.949,emapreapusta ermapstaniesi aneraraubrubsedasrtrpustaeynidi era na uerdinai damasatueratsa
29,0.001,299.273,didrabreradiuaea amiu dr d a a edin bandimibeua ata dneindmaienan arpreaei
30,0.001,137.016,imarpustakan aidestadiniman yakiyng menitamsea mpusan kak
31,0.001,215.474,ha iendidayaytarnrsdi baei pgugunmbaeayrtaisa mubabkusamd idimai man n iska
32,0.001,209.731,buaynmya makasabuinueabkbuayny e niyaekaeynanasaeprpusta
33,0.001,208.409,iburusanimampepustakanuni dyg yny mba ia inidinsdaimanai sadiprpustamaga asranbununui
34,0.001,142.997,imaistaemumnisaekragyiamainibkdyanin dyny tansi
35,0.001,343.723,stapusisbud n suiseansisiagmamasnugdseakamedian baganibanamaueadiniayadisasaubaigu trai meanieba
36,0.001,229.494,ia anandigmaydga taidkea am eniduasadaid staeus trsemkamamasansi bagama
37,0.001,312.395,manmisueubansi edimikyan seaeama idbitan ubisan erbatagama aktmemansi agn umaidaditanasana
38,0.001,294.912,satauateariskisasakapma memrnaseasiatesuakdindban kiumuninista unikeabgnmbandi eana
39,0.001,261.28,is agmun aigabemuadieueainie iramrasaisnanemaisa mnisetangny beamau d
40,0.001,249.54,dadibdastamagnasani nuiansgmangbatpaea anmbeaeiadasigtasingag memetam
41,0.001,291.498,uatkata mei utaera mesi aian suburaninaiasisasasauanansbam
42,0.001,291.139,dikeatanan ya iatamamaebranan ianrtsa sa ayna t nanan stangnai mniaikanm ia ni us
43,0.001,367.011,amrnanya n mam nhg psai memnianiaman ang gmnaginda mumini buan yagan a nananis ganaiaiynasdaraebeda
44,0.001,404.39,tiararai ksaua teadi bpukani i a membianantaetainmana a umnisantakisaibanman diam aidi unibagahagmuebra ama
45,0.001,234.651,ibaim ni tatkianatrai ag maristan meiaiaya rama isa
46,0.001,250.384,san ibuna ma ba haiayaha sita mana ai idamangmagaean
47,0.001,231.579,ama di asi ra ini a ua sah aiaunina tai ta ksi
48,0.001,257.063,iam iangsean n ini a i a agag beayny diyanan na ra ya ia gasanana ta tui
49,0.001,301.507,i eay iya tan mepi stan tsta an aman yandi i a atayaisa
50,0.001,306.651,adi a di igag kasanmistasat mnusan mad ma ta siuanas uasida
51,0.001,260.671,ima i i anisa an a mayan eaua saidasak sanian
52,0.001,198.949,asa i ayida i uninan a an ni ida i sa sana
53,0.001,190.323,sta saueaisayianiasaiais
54,0.001,221.792,auiain y aya agya an asam my n i ean s dya dian
55,0.001,325.038, aynygmeandi ba dananyna eana nmn d me keistan sagana san na a dga gi im nseaghasi
56,0.001,210.329,epusta a syai g an y rsa iy ang mbsa sunig ananyan isitu mua nbu u
57,0.001,175.872, ini an ian mbat anasea i eustakan ia anin gina
58,0.001,218.949,na nanu eai anmnsa mnga sa n nana ni spsepustan yan n insan ni i i ak
59,0.001,249.417,sa perpustsanaie eaep usaiea i aninunmyngniaiaepustan in ibamai peimueneynsi
60,0.001,262.512,isai na sian idibuaearagmasiueasibai a merpusakan ini ei sea ai a memeanasei a ama ine an n 
61,0.001,134.232,ua repustakaiesastasema aisasaterpustanampsaenuniniais 
62,0.001,222.257,pirarini i dn nridadmuname nai unmaikinidmdarangn
63,0.001,125.277,maseananmnmain dun dieyainrpustainisanais
64,0.001,139.649,erpustanini teta iyeanain mase ananisa iai ue k
65,0.001,264.666,area pstakeaupustai idiseian aeandibseaserapustainidea ndya beridiaina nanasarmasai a
66,0.001,247.963,didaeapustakain a mbaesi ukandimidi i anrpsana in bar masi aneaeaeaui
67,0.001,147.354,dia erprpustanaeirsa i ua nmi ansae mepustana
68,0.001,219.163,haidni nidi aiersendidimnmuiumgmanan aisamuma usa mimeniainmananan isiea
69,0.001,227.692,dbpagban ausamiembea euayean i a beraninunasapeupusaka
70,0.001,210.489,iueberusaimaperpustan bi an adinaiai diseainmanai di erpustanmaunkuiuni
71,0.001,154.327,idbpustauni ib ynsa ue a eaba uisinimbum s
72,0.001,210.439,peupusta babn psebaibemam uam bmnusbnianta bmpusna snyd dan any buisismutba bu
73,0.001,206.977,aenin eam mbmbuapupan bueikpusaiu apunmebninmeb 
74,0.001,203.39,na pubmenaibmntasea ambaseam anipustanan imn unikn
75,0.001,249.959,spupustkani pepusuan in eai nmnugiatpusa in d bamn aidb umb usm
76,0.001,280.156,sainakuega skuaiuaiam putaunibea papmruamauenunanua
77,0.001,93.2463,stauaupustantapusai uiki i
78,0.001,293.035,prpusta ni ida ibg nan nidanea i an basp aeaunb basadi unansiaingi asueadipusta
79,0.001,225.933,tiatai pustapustakn dibanmadi u eakni mi un inm ibusi u
80,0.001,109.898,mapsaka amamu i uenanstai insais
81,0.001,145.043,prerpustan ini ta aninbmausueramnai stat imur sau
82,0.001,245.486,umpa knrtapusakaupustaianini diamianba un ubaibuseae pustan nigaknaein inaka ana aueasa
83,0.001,224.526,dida eapusak ain aram mbasnbuanm imdni apustakakaninmasinasa raph
84,0.001,141.264,ia rpustakan a sai anya an ngmniutnsaeustauana
85,0.001,230.586,haini nadi arsneidi ad d un un ma mea i sama abkukuasambi n mni ati anan agngisaknanu
86,0.001,221.891,ua anman mbniaukgnana anida yan ranyns pustain
87,0.001,217.345,iatausaia iatpusta niananandin naianainiansia ianauadipustan myanananaianana na
88,0.001,166.795,imamnprpustanuna ai inasia ranan na naearaumdisin memnmais
89,0.001,200.58,perustananarseairmra an gmemr sea iantangmusanan sunmnin an n eisi auemuanububu
90,0.001,199.529,a ni angmneutranan g mgmuangnmasainatrpustan anananinagenin bang
91,0.001,217.908,a unmenma nin masanmasa san ananini erpustanandsan niy i ana
