0,0.001,240.388,s a a a a ai i ara a a
0,0.001,244.857, a a ai ra
0,0.001,246.7, ai ra
0,0.001,255.13,na a ra a a a a
0,0.001,253.026,a a ra a a a
0,0.001,252.133,a a ra a a a a
0,0.001,251.486,na a ra a a a
0,0.001,252.572,na a a ra a
0,0.001,253.149, e ra a a a a
0,0.001,250.749, a eara a a
0,0.001,248.809,g a ra a a
0,0.001,244.515,a ara a a a
0,0.001,244.999,ea a ra a a a
0,0.001,246.129,a ara a
0,0.001,245.694,a ara a
0,0.001,246.951,ga a ara a
0,0.001,240.984,a ara a
0,0.001,244.606,a e a ra a
0,0.001,247.289,a e a ra a a
0,0.001,250.987,ea e a ra a
0,0.001,244.153,ea e ai era a
0,0.001,241.252,a e a ra a
0,0.001,240.46,sa a aiera a a
0,0.001,238.177,sa e a ra
0,0.001,234.519, a e a era a
0,0.001,234.169,ea i era a a a
0,0.001,231.591,sa era a
0,0.001,228.878,sa g era
0,0.001,228.545,sa ei i era
0,0.001,227.368,sa i era
0,0.001,225.687,ta ei ia era a
0,0.001,224.946,tae e i ia era a a
0,0.001,228.394,ta e i ia era a a a
0,0.001,221.977,sta se i ia era a a
0,0.001,222.354,s a ne i ia era a a a a
0,0.001,225.971,ea sne i iea era a a
0,0.001,221.232,ta ne i ia era a a a a a
0,0.001,220.16,sa ne i ia era a a
0,0.001,217.849,sa nt i ia era a a
0,0.001,220.472,esa n i i a era a a a a a
0,0.001,218.444,eia ne i i a era
0,0.001,214.83,tia n i i a era a
0,0.001,228.657,eiea ne i i a a era
0,0.001,219.616,sia en ni ia a era
0,0.001,213.055,aia n i i a a era
0,0.001,212.21,aia nt i i a erua
0,0.001,214.268,aia n i i a a era a a
0,0.001,214.643,ia nt i i a era a
0,0.001,212.221,biea n ni ia a era a
0,0.001,209.31,aia n i i a era a a a
0,0.001,211.386,na n ni i a erua a a a a a a
0,0.001,210.484,ta n i i a era a
0,0.001,214.386,na ne i i na a era
0,0.001,209.135,iai n ni ia a era a a
0,0.001,211.982,iaea n i i a era a a
0,0.001,210.505,taean nt i i a a era a
0,0.001,212.579,t a nt ti i ta era
0,0.001,210.959,asaea na i i a a erua a a a
0,0.001,207.709,iaea np i ia a pera a a
0,0.001,211.382,aea nt i ia pera a a a
0,0.001,202.797,taean n ni i a pera a
0,0.001,208.488,pa n i i a perua
0,0.001,203.026,atean ne i i a a perua a a a a
0,0.001,211.33,ae a nt i iea a perua a a a
0,0.001,204.534,iaea n i iea a pera a a
0,0.001,206.816,ia np i i a a perua a a a a
0,0.001,205.603,na np i ine a perua a a
0,0.001,207.97,an n i ina a pera
0,0.001,207.78,pian ns i i a a pera
0,0.001,200.911,naea an i i a a perua a as
0,0.001,203.57,paea n ni ina a perua a a a a
0,0.001,204.603,san n i in ta perusa a a a a
0,0.001,202.058,pan ne i i a a perua a a
0,0.001,205.765,pata n i ian a perua
0,0.001,202.689,patan ns i ia ta perusa a a a a a a
0,0.001,201.588,pan np i ine ta perua a a a
0,0.001,200.153,pan np i in ta perasa a a a
0,0.001,201.227,iatan n i i a perusa a a a
0,0.001,206.875,ian n i in a perua a
0,0.001,205.902,nan na i ine a peraua
0,0.001,200.474,iaean ns i a peraua
0,0.001,201.549,ian n i ina a peraua
0,0.001,219.087,ian n i ina a in a
0,0.001,208.888,ban n i ina peua
0,0.001,208.765,pa an na i in ta peua
0,0.001,207.96,ian ns i inae ta eua
0,0.001,207.653,an n ni ina a peua a
0,0.001,206.781,ia an n i in a peua
0,0.001,206.768,at an n i inin a peua ata
0,0.001,208.83,i t an nt i ina e ta peua ata
0,0.001,208.367,ia ain n i in aea pepuaga
0,0.001,207.263,ia an n i a aia pepua ata
0,0.001,204.051,pa an n i inae aga peu ata
0,0.001,201.128,na an n ti in a a peu ata
0,0.001,203.133,nia t an ent i ina aea pe aga
0,0.001,196.793,ia ean n i ina a pe aga
0,0.001,200.029,ia san sn i inae aea peata
0,0.001,200.405,ia an nt i ina a peu aga
0,0.001,208.974,naean nt i inana a peu ata
0,0.001,199.756,ea an nu ti ina a peu ata
0,0.001,201.451,iaean n i ina a peu ata
0,0.001,202.556,ia san n i ina a es ai
0,0.001,203.525,na an n i ina a es ai
0,0.001,202.873,iae an n i ina a ea ai
0,0.001,205.485,na ean n i inae a peks ai
0,0.001,197.898,na ean n i in a pe aga
0,0.001,197.521,na a an an i ina a pes ai
0,0.001,198.896,na an n i ina a pep ai
0,0.001,201.964,natean nt i ina a pepus ata
0,0.001,200.063,pa an n i in a a pepus ai
0,0.001,195.517,ia an n i in a a pea ai
0,0.001,202.722,na ean n i ina a pepus ai
0,0.001,204.339,na ean n i ina a ea ai
0,0.001,198.363,na s an nt i ina a pepa ai
0,0.001,193.439,natean nt i ina a pep ai
0,0.001,195.628,na tean nt i ina a pep ai
0,0.001,199.719,ie t esa n n i ina ana pea ai
0,0.001,191.461,ia ean nc i ina a pea ai
0,0.001,198.188,na an np i na a pe a ai
0,0.001,199.085,nia an nt i ia a pep ai
0,0.001,198.786,ig enan n e i ina a pe gai
0,0.001,192.175,pa an ne i ina a pe ata
0,0.001,195.715,ia asan ns i ina a pepus ai
0,0.001,194.934,ia ea ne i inia aia pea ai
0,0.001,195.043,na tean n i ina a pep gai
0,0.001,194.196,na aie an nt i ina a pea ai
0,0.001,191.39,ipa ean np i ina a pea ai
0,0.001,189.072,na aean nt i ina a pe gata
0,0.001,190.175,na an n i ina a pe ata
0,0.001,190.767,ia ae ne i ina a pep ai
0,0.001,195.139,iat esan n i in a a pea ai
0,0.001,191.147,ia ean gn i ia aea pe gati
0,0.001,196.238,a a an n ni inia a pe gata
0,0.001,197.695,nata n i in na a pen ai
0,0.001,191.358,ia ean nf i inea t aea pe gati
0,0.001,188.736,ia san na i ina na pen gata
0,0.001,188.222,ia ean nt i ina tana pea ai
0,0.001,189.367,ia ean nt i ina ia peng ai
0,0.001,188.86,na a a n n i ina a a pen ati
0,0.001,192.172,ia ean ni i ina a penuk ai
0,0.001,191.926,ia san nj i inansa a pe ai
0,0.001,187.769,ia ean n i inea a pen ai
0,0.001,192.891,ba tesa an n i ins a pe ai
0,0.001,190.09,ia an ne i ina a pen ai
0,0.001,191.052,ia san nt i inasa a pen ai
0,0.001,185.11,ia san nt i ina a pen ai
0,0.001,187.617,ia i an nm i ina a pen ats
0,0.001,187.656,ia esan n i ina a pen ati
0,0.001,184.458,ia san n i in sa a pen gata
0,0.001,186.488,pa asa nt i inas a pen ati
0,0.001,189.964,ia ean nt i ina a penu ai
0,0.001,185.995,ia san n i ina a pen ai
0,0.001,185.771,ia sean n i ina a penk ais
0,0.001,190.018,iaean nt i ina ta pen ai
0,0.001,186.872,ia sean n i inaea a pen ai
0,0.001,189.325,ia ean n i inasa ta penu ai
0,0.001,187.229,a esan nt i ina ta pen ai
0,0.001,183.968,ia etan n i insae a pena ai
0,0.001,185.595,ia san gn i ina ta pen ati
0,0.001,188.322,ia aesan nl i insasa ta pen ai
0,0.001,186.497,ia san gn i in a a pen ai
0,0.001,181.469,ia sesean nv i insa a pen gats
0,0.001,182.868,ia esan n i insasa a pen ai
0,0.001,185.521,ia asan n i insa a a pen a
0,0.001,184.034,ia esan ne i insa a pena ai
0,0.001,184.246,ia esan n i in a iaia pens ai
0,0.001,182.645,ia esan ni i insa a pen ati
0,0.001,181.959,ia ean n i insa a pen ai
0,0.001,185.085,ia san n i insa a pens ai
0,0.001,181.995,ia san nt i insa a pena ai
0,0.001,188.469,asan n i inae a pen ai
0,0.001,183.595,a sesan n i inae a pen ai
0,0.001,180.936,a esan nt i inesa a pen ai
0,0.001,181.87,ia sean no i insa a pen ai
0,0.001,185.762,ia a ean n i ina a pen ai
0,0.001,186.131,ia ean n i in a a pens ai
0,0.001,194.558,a eseae ne i ina a pes ai
0,0.001,183.216,i san n i inesa aia pen ai
0,0.001,179.768,ea esan nj i insa a pe ai
0,0.001,178.947,a san ns i inea a pen ati
0,0.001,180.193,a esan no i inesa tana pen ai
0,0.001,184.742,ia ean n i inea a pen ai
0,0.001,184.987,a esan ne i inesa a pe ai
0,0.001,182.11,a esan n i ina a pen ai
0,0.001,185.003,a esan nt i inan a pent ai
0,0.001,182.733,ba an nl i ininsa a pen ai
0,0.001,185.179,ba stae no i inasa a pen ai
0,0.001,191.434,a esan nt i inensa a pe ai
0,0.001,182.631,a san ng i insa a pen ai
0,0.001,183.159,ia san in i insa a penus ai
0,0.001,178.553,ia esan nt i insa a pen ai
0,0.001,182.685,aa tnsan nl i inea a pena ai
0,0.001,181.725,ia aean ni i in a a pen ai
0,0.001,181.055,pa ean ny i ins ae a pena ai
0,0.001,181.027,ia asan n i ina a pen ai
0,0.001,179.082,ia e san n ni ina ia pent ais
0,0.001,175.352,ia esan n i insa a penan ai
0,0.001,179.391,ian n i inesa a a pen age
0,0.001,179.489,ja as an nt i insa a penat ais
0,0.001,181.635,ia an ns i insa s ia ipena i ais
0,0.001,184.078,iat san nb i ina a a penea ai
0,0.001,171.194,ia san n i inea a pena a ais
0,0.001,186.976,sa esasen n ti ina ae a pena a ais
0,0.001,171.658,ba esan n i inea a a pena ais
0,0.001,177.672,a ean n i ina an a pena a ais
0,0.001,176.798,ia seaea n n i in na a a pena a ais
0,0.001,176.368,ia san n i ina a a penat a ai
0,0.001,176.552,a asan n ni inea a a pena i ais
0,0.001,174.437,ia san ny i inea a a pena a ai
0,0.001,180.143,pa san n i inag an a pena ais
0,0.001,186.083,ia an nt i inea a a penak k ais
0,0.001,180.013,iaean na i ina a penaka a ais
0,0.001,173.857,ia esan ne i ina a a penan i ais
0,0.001,182.93,ia ean n i iniasa a penak a ais
0,0.001,171.374,ba ean na i inea an a pena i ais
0,0.001,180.269,a sean n i nsa a penan ais
0,0.001,184.38,ba esan n i ina n a penat ai
0,0.001,173.628,pa san n i ina a penat ai
0,0.001,172.16,ia san n i ina a pena ai
0,0.001,173.4,easan n i insa a a penat k ais
0,0.001,182.392,ia esan nt i insa a penasa ai
0,0.001,172.443,iaesan ne i insa e a pena ais
0,0.001,172.214,na esan n i ina a pena ais
0,0.001,172.066,ia san n i insa as a pena a ais
0,0.001,171.429,ta an n ti inisa n a pena i ais
0,0.001,176.829,iasan ng i insa a a pena s ais
0,0.001,176.41,ia esan nt ti inpsa a a pena i ais
0,0.001,169.994,a esean ne i ina a pena a gais
0,0.001,173.041,ia easn nt i insan a penat i gais
0,0.001,172.327,ia iean ne i inisa a penat ais
0,0.001,173.181,ia an n i in a a pena i gais
0,0.001,171.5,ea asan n i ina a a penat i ais
0,0.001,167.115,iat san n i ins a a penat i gais
0,0.001,168.074,a snan n i inea a pena i gais
0,0.001,169.318,ba esean n i insa a a pena i ai
0,0.001,168.715,ia esa n n i ina a a pena gais
0,0.001,171.203,ia an n i ina a a pena a gais
0,0.001,168.346,aca psan ne i inesa a a penat ganis
0,0.001,181.972,ia p san ne i psa a pena gais
0,0.001,174.526,atsan ny i inea a a penan i gai
0,0.001,171.02,apa psan ne i in a a pena k ate
0,0.001,169.851,basan na i insa a a pena i gais
0,0.001,169.708,a pan nf i ina a a pena ai gais
0,0.001,174.409,apasan n i ina a penat gais
0,0.001,170.976,a ptan ne i ina a a pena ai gais
0,0.001,172.977,ba sean n ni ina a ta penan i gais
0,0.001,168.708,ia p esan n i insn a a pena i gais
0,0.001,165.219,ia pesan n i inea ae a pena a gais
0,0.001,166.587,ia p an nx i insa a a penaka a gais
0,0.001,165.608,ia pan n i ina a a pena a gais
0,0.001,165.079,iatpan ne i ina a a pena ia gais
0,0.001,182.901,ian nr i ina a a pena ain gais
0,0.001,173.173,a p an np i inpsasa a penan au ait
0,0.001,164.824,ia pesan n i inana pena ai gais
0,0.001,162.614,ia an n i ins a a a pena a gais
0,0.001,167.727,a psan n i inea a a pena a gais
0,0.001,159.273,ba pean nv i ine a a ta pena kai gais
0,0.001,161.337,a pan n i ina a a pena a a ais
0,0.001,159.777,ba psan n i inpa a a pena a ais
0,0.001,163.229,ia penan ne i inpna n a pena ai ais
0,0.001,161.558,apan n i inea a a pena a gais
0,0.001,159.436,ia psan ne i inas a pena a u gais
0,0.001,161.087,ia psan np i inpsa a a pena a gais
0,0.001,166.611,a san n i insa a pena aiu ai
0,0.001,165.481,a an ng i ina a a pena a gais
0,0.001,164.158,ca pan ne i ina a a pena a gags
0,0.001,163.212,a psan ni i inea a pena au gais
0,0.001,158.025,ia pan ni i in a a a pena au gais
0,0.001,171.55,a pesea n ni i insa a pena aiua ait
0,0.001,166.517,a p spspa ni i inea a a pena aiu ais
0,0.001,155.742,a psan ni i insa a a pena ai gais
0,0.001,159.374,a psian ni i inpia a a pena aun ait
0,0.001,163.108,ba san ni i insa a a pena a gais
0,0.001,158.313,ba pesan ni i insa a a pena ai gais
0,0.001,152.943,pa pesan ni i insa a ia pena ai gaist
0,0.001,157.956,apan ni i ina a a pena ai gaigst
0,0.001,158.703,a pesan ne ei insa a a penan aua gaigs 
0,0.001,157.101,ba pesan ni i insa a a pena aiua gaist
0,0.001,161.898,a san ni i ia a a pena ai gais
0,0.001,154.119,ba psat ni i ina an ia pena kaiun gait
0,0.001,154.38,a psan ni i insa a a pena ai gais
0,0.001,153.449,a psan ni i inpsa a a pena aiua gais 
0,0.001,154.319,a pesa an ni i inesa a an pena aiun ais 
0,0.001,155.193,ba spsan ni i insa a a pena aiti gais 
0,0.001,153.401,a psan ni i in na a a pena ain gais
0,0.001,159.637,ba pesan ni i inpsa a a pena aun angi
0,0.001,153.818,ba psean ni i inpsa a a pena aiua aist
0,0.001,159.762,a san ni i insi a a pena aia iua gais 
0,0.001,155.646,a pesean ni i insa a a pena a iua gais 
0,0.001,154.387,ba apsan ni i ina a a pena ai gaist
0,0.001,154.566,baesan ni i inesa a pena ain gaist
0,0.001,154.485,a psa ni i inesa a a pena kaita gais 
0,0.001,159.755,ap san ni i inena a pena aiua gais
0,0.001,175.274,a an ni i ina a a pena akitn uigat
0,0.001,152.498,sa psan ni i inea a a penan a ng gangs
0,0.001,150.937,a pean ni i inea a pena aiua gais
0,0.001,151.472,a psan ni i ina a iama pena a ita gais 
0,0.001,160.321,sa psasn ni i insa a a pena a ikiua ait
0,0.001,157.786,a psan ni i ina a a penat a kua angi
0,0.001,154.433,ba psan ni i inea sa a pena a ing gais
0,0.001,157.804,ba an ni i ina an a pena aia ning gais
0,0.001,147.562,a psan ni i ina a a pena a ei gais 
0,0.001,149.745,ba psan ni i ina a pena a in gais
0,0.001,152.112,a p san ni i inea a a pena a nin gais 
0,0.001,155.812,a pesan eni i irea a a pena a n ganst
0,0.001,153.986,ba pean nep i inea sa a pena a a is gais 
0,0.001,150.621,a pesan ni i insa sa a pena a a ita gaist
0,0.001,153.852,a pepesan ni i ina a a pea a a ing ganist
0,0.001,152.153,a pesan ni i ina a aia pena a in gais 
0,0.001,153.204,aoa esan ni i insa a a pena a in gais 
0,0.001,164.442,a psan nip i ina a a penag a s as
0,0.001,148.932,a psan ni i insa a a pena ka nin gaist
0,0.001,150.36,a psan ni itina a pena a a in gais 
0,0.001,149.687,a pan ni i inpa sa a penag a ei gais 
0,0.001,150.36,ba psnan ni i ina a a pena a ning ganget
0,0.001,151.03,ba pspan ni i ina a a pena a in gais 
0,0.001,150.153,ba pesan ni i inea a ia pena ai is gais 
0,0.001,156.084,a pesean ni i inean a pena a nin gais
0,0.001,166.73,a asan ni i insa a a pena a i gais 
0,0.001,154.777,ba psan ni i inean a a pena ka in gaist
0,0.001,170.883,a psa an ni i inan a a pena a kita iat
0,0.001,149.146,a pesan ni i inpa a a pena a a in gais 
0,0.001,149.106,ba psan ni i ina a a pena a enin gais 
0,0.001,156.097,ba pepsa ni i ina a a pena a kin gais
0,0.001,164.327,ca peasa a ni i insan a ana peies a nina gais 
0,0.001,150.781,ba psan ni i inea a a pena a nkin gais
0,0.001,156.748,ba psan ni i ina a a pena an in gaiet
0,0.001,165.306,ma psa ni i inea a a pena a us ai
0,0.001,155.438,a pesasn ni i insa ae a pena a it ais
0,0.001,148.445,ba psan nip ei inpsa a a pena a nin ganis 
0,0.001,146.612,ia pesan nip i iniea a a pena a enin ganis
0,0.001,150.857,tapsan ni i insan a a pena a a in gais
0,0.001,167.02,pa pesan ni i inea e a pena a ksi uiu
0,0.001,156.565,a pesant ni i inta aia penat a n nin ganit
0,0.001,147.484,pa psepsean ini i ina a a pena a in gais 
0,0.001,152.989,ba apa n ni i ina a a pena a a i gais 
0,0.001,148.536,aa pesean ni i insa a a pena a a in gais 
0,0.001,148.113,ata pan ni i inea a pena a nin gais 
0,0.001,144.402,a pesan ni i insa a ia pena a nin gais 
0,0.001,154.697,ia psan ni inpa a pena a a in gange
0,0.001,154.365,a psan ni ti ina a pena a a i in gais 
0,0.001,152.229,a pea ni i inea a naia pena a in gais 
0,0.001,167.909,ia pesan ni i inipa a a pena a kin angi
0,0.001,161.586,a pesan ni i inean ia a pena a a ning gangs
0,0.001,154.806,iapsan ni i ina a pena a nin gais 
0,0.001,143.762,pa psean ni i ina a a penat a nin gais 
0,0.001,146.858,a pesan ni i inea a a pena a a nin gais 
0,0.001,155.631,ba psesnan ni i ina a a pena a ke nin ganis
0,0.001,152.261,ia pesan ni i inp a a a pena a nin gais 
0,0.001,181.223,pa psa an ni i inpa a a pepust a it ais 
0,0.001,156.257,a psan ni i inpa a a penag an u nin gais 
0,0.001,149.274,a ptan ni i inpa a iata pena a inin gais 
0,0.001,145.143,aba pan ei i inpna a a penat a nin gais 
0,0.001,141.949,bapesan ni i in a a a pena a u in gais 
0,0.001,154.83,ba ptan ni i inta a a pena a a eanin gais 
0,0.001,156.772,a pesan ns i in a a iaia pena a a nin gais 
0,0.001,153.882,ia pespsa an ni i insa ia a pena a us uis
0,0.001,153.271,ba pan ni i ina a a pena kaepin gantet
0,0.0001,159.317,aa esa an ni i insa a a pena a n ut ais
0,0.0001,145.562,ia psan ni i insa a pena a u nin gais
0,0.0001,143.725,ia psan ni i insa a a pena a a nin gais
0,0.0001,138.484,ia psan ni i insa a a pena a a n nin gais
0,0.0001,136.576,ia psean ni i ina a a pena a a nenin gais
0,0.0001,134.993,ba psan ni i insa a a pena a a uenin gais
0,0.0001,135.873,a pesan ni i insa a a pena a a n nin gais
0,0.0001,135.222,ba psan ni i insa a a pena ada uenin gais
0,0.0001,134.72,a psan ni i insa a a pena a a enin gais
0,0.0001,134.044,a psan ni i insa a a pena a a nenun gais
0,0.0001,133.543,ba psan ni i insa a a pena a a enun gais
0,0.0001,133.139,a psan ni i insa a a pena a uenin gais
0,0.0001,133.47,a psan ni i insa a a pena a a uenun gais
0,0.0001,132.852,a psan ni i insa a a pena a a u nin gais
0,0.0001,132.298,ia psan ni i insa sa a pena awa uenun gais
0,0.0001,132.079,a psan ni i insa sa a pena a a enun gais
0,0.0001,131.231,a psan ni i insa a a pena asa uenun gais
0,0.0001,130.68,ia psan ni i insa a a pena a uenun gais
0,0.0001,130.661,ia pesean ni i insa sa a pena a a uenin gais
0,0.0001,130.151,ia pstan ni i insa sa a pena a uenun gais
0,0.0001,129.337,ia pepsan ni i insa sa a pena a uenin gais
0,0.0001,129.182,ia pepstan ni i insa sa a pena aea uenun gais
0,0.0001,128.625,ia pepstan ni i insa sa a pena a uenun gais
0,0.0001,127.971,ia pepstan ni i insa a a pena axa uenun gais
0,0.0001,127.522,ia pepstan ni i insa sa a pena afa u nun gais
0,0.0001,126.99,ia pepsan ni i insa sa a pena aka uenun gais
0,0.0001,126.862,ia pepsan ni i insa sa a pena a u nun gais
0,0.0001,126.638,ia pepsan ni i insa sa a pena aza u nun gais
0,0.0001,126.068,ia pepsan ni i insa sa a pena a uenun gais
0,0.0001,125.892,a pepsan ni i insa sa a pena aa uenun gais
0,0.0001,125.601,ba pepstan ni i insa sa a pena ava uenun gais
0,0.0001,125.155,ba pepstan ni i insa sa a pena aja uenun gais
0,0.0001,126.353,ba pstan ni i insa sa a pena aca uenun gais
0,0.0001,131.907,ba pstan ni i insa ta a pena a a enung ganget
0,0.0001,126.886,a pstan ni i insa sa a pena apa u nin gais
0,0.0001,126.033,a pepstan ni i insa sa a pena a u nin gais
0,0.0001,125.014,ba pepstan ni i insa ka a pena a a nun gais
0,0.0001,123.965,ba pepstan ni i insa sa a pena a uenun gais
0,0.0001,124.139,a pepstan ni i insa sa a pena aga uenun gais
0,0.0001,123.882,a pepstan ni i insa sa a pena ava uenun gais
0,0.0001,124.974,a pstan ni i insa a a pena afa uenun gais
0,0.0001,123.516,a pepstan ni i insa sa a pena aea uenun gais
0,0.0001,123.133,ba pepstan ni i insa sa a pena aca uenun gais
0,0.0001,125.029,a pstan ni i insa sa a pena aba uenun gais
0,0.0001,122.995,a pepstan ni i insa sa a pena aa uenun gais
0,0.0001,122.812,ba pepstan ni i insa sa a pena aca uenun gais
0,0.0001,123.71,a pepstan ni i insa sa a pena a a u nun gais
0,0.0001,122.875,a pepstan ni i insa sa a pena a uenun gais
0,0.0001,122.978,ba pepstan ni i insa sa a pena a uenun gais
0,0.0001,122.959,a pepstan ni i insa sa a pena asa uenun gais
0,0.0001,121.995,ba pepstan ni i insa sa a pena afa uenun gais
0,0.0001,121.661,a pepstan ni i insa sa a pena aea uenun gais
0,0.0001,121.966,ba pepstan ni i insa sa a pena apa uenun gais
0,0.0001,121.46,ba pepstan ni i insa sa a pena aea uenun gais
0,0.0001,121.256,a pepstan ni i insa sa a pena a uenun gais
0,0.0001,122.227,a pepstan ni i insa sa a pena aea uenun gais
0,0.0001,121.794,a pepstan ni i insa sa a pena aea uenun gais
0,0.0001,120.324,ba pepstan ni i insa sa a pena afa uenun gais
0,0.0001,120.301,a pepstan ni i insa sa a pena afa uenun gais
0,0.0001,120.72,a pepstan ni i insa sa a pena afa uenun gais
0,0.0001,124.032,a pstan ni i insa sa a pena a uenun gais
0,0.0001,121.399,a pepstan ni i insa sa a pena aea u nun gais
0,0.0001,120.109,a pepstan ni i insa sa a pena aea uenun gais
0,0.0001,120.31,ba pepstan ni i insa sa a pena axa uenun gais
0,0.0001,120.319,ba pepstan ni i insa sa a pena awa uenun gais
0,0.0001,119.172,a pepstan ni i insa sa a pena afa uenun gais
0,0.0001,119.104,a pepstan ni i insa sa a pena awa uenun gais
0,0.0001,119.961,a pepstan ni i insa sa a pena awa uenun gais
0,0.0001,118.609,a pepstan ni i in nsa sa a pena aa uenun gais
0,0.0001,118.651,a pepstan ni i insa sa a pena aa uenun gais
0,0.0001,118.808,ba pestan ni i in nsa sa a pena ara uenun gais
0,0.0001,118.564,a pepstan ni i inynsa sa a pena ada uenun gais
0,0.0001,119.088,a pepstan ni i in nsa sa a pena a a enun gais
0,0.0001,120.582,a pstan ni i in nsa sa a pena a a uenun gais
0,0.0001,119.425,ba pestan ni i insnsa sa a pena a a enun gais
0,0.0001,118.031,a pepstan ni i in nsa sa a pena aa uenun gais
0,0.0001,117.265,a pepstan ni i in nsa sa a pena a a uenun gais
0,0.0001,119.65,ba pstan ni i insnsa sa a pena a a enun gais
0,0.0001,117.1,a pepstan ni i in nsa sa a pena a a enun gais
0,0.0001,117.076,a pepstan ni i in nesa sa a pena ana uenun gais
0,0.0001,117.128,ba pepstan ni i injnesa sa a pena a a enun gais
0,0.0001,116.294,a pepstan ni i in nesa sa a pena aua uenun gais
0,0.0001,116.701,ba pepstan ni i insnesa sa a pena aea uenun gais
0,0.0001,116.404,a pepstan ni i in nesa sa a pena a uenun gais
0,0.0001,116.5,a pepstan ni i in nesa sa a pena a a ienun gais
0,0.0001,116.079,ba pepstan ni i in nesa sa a pena a uenun gais
0,0.0001,116.743,a pepstan ni i in nesa sa a pena aa uenun gais
0,0.0001,115.874,ba pepstan ni i inynesa sa a pena aea uenun gais
0,0.0001,115.787,a pepstan ni i injnesa sa a pena aya uenun gais
0,0.0001,115.23,ba pepstan ni i inesa sa a pena a uenun gais
0,0.0001,115.253,a pepstan ni i injnesa sa a pena a uenun gais
0,0.0001,114.887,ba pepstan ni i inznesa sa a pena a a enun gais
0,0.0001,114.441,ba pepstan ni i injnesa sa a pena a uenun gais
0,0.0001,114.58,ba pepstan ni i injnesa sa a pena a uenun gais
0,0.0001,115.067,a pepstan ni i in nesa sa a pena a uenun gais
0,0.0001,114.754,ba pepstan ni i inynesa sa a pena a u enun gais
0,0.0001,114.258,ba pepstan ni i in nesa sa a pena a u enun gais
0,0.0001,114.911,ba pepstan ni i in nsa sa a pena ava u enun gais
0,0.0001,114.103,a pepstan ni i intnesa sa a pena a uenun gais
0,0.0001,114.384,a pepestan ni i in nesa sa a pena aya uenun gais
0,0.0001,113.15,ba pepstan ni i in nesa sa a pena aya u enun gais
1,0.001,1367.02,iuirisininirijinifinirininininininininininininininininirifififiririr
1,0.001,497.823,i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i rkrkr r r r r n i i
1,0.001,492.012,i i i i i i i i i n i e r r r r r r r r n n n i i i
1,0.001,441.848,i i i i i i r r r r n n i i i
1,0.001,416.747,isi i i i i i i i i r r r i i i i i i
1,0.001,426.257, i i i i i i i i i i i r r r n n n n n n ni
1,0.001,410.619,t t t t i i i i i r r r n n n n n ni
1,0.001,402.153,t t in i i i i i i i i i i i i r r r i i i i i i
